2 11 2 11 11 3 3 3 3 11 11 11 2 11 3 3 11 11 11 2 11 3 11 2 11 2 11 2 11 2
11 3 3 11 2 11 2 11 11 11 3 3 11 11 3 11 2 11 11 2 11 3 11 3 11 11 3 11 11 2
1 0 10 0 4 4 4 12 4 8 4 12 12 4 12 4 8 4 8 4 12 4 0 9 9 0 9 3 9 0
4 4 4 8 4 0 6 5 5 6 5 6 6 13 13 13 13 13 6 5 5 6 5 6 5 5 5 5 6 13
10 10 10 0 1 1 0 6 13 13 6 0 0 0 0 4 12 4 4 0 6 0 4 0 9 3 9 3 11 3
14 14 14 7 14 7 10 7 10 10 7 10 0 1 0 6 13 6 5 5 5 5 6 0 10 0 6 6 13 6
0 4 12 4 0 9 3 3 9 0 4 8 8 4 12 4 12 4 4 12 12 12 4 12 4 0 9 0 4 0
8 8 4 12 4 4 12 12 4 0 6 13 13 6 13 6 5 5 6 6 5 6 0 10 7 10 0 0 6 13
10 10 7 10 10 7 10 7 14 7 14 7 14 14 7 7 7 7 7 7 14 7 7 10 7 14 7 10 7 7
6 6 6 0 10 10 7 14 14 14 14 14 7 14 7 7 10 7 7 14 14 7 7 10 0 4 12 12 12 4
11 3 9 0 9 9 3 9 9 0 10 10 0 0 6 5 5 6 0 4 8 8 8 8 4 12 12 4 8 8
13 6 5 6 13 13 6 13 6 6 13 6 5 5 5 6 6 5 5 6 6 6 13 6 13 13 6 5 6 5
3 9 9 0 1 0 0 0 0 9 3 3 9 9 9 3 3 11 11 11 3 11 11 11 11 11 11 3 11 3
3 11 3 3 3 11 2 11 11 2 11 2 11 11 11 11 3 9 3 3 11 11 3 11 11 11 2 2 11 3
10 7 14 14 7 7 7 10 0 9 3 3 9 3 9 9 3 3 11 2 11 3 11 11 2 11 2 11 2 11
12 4 8 8 8 8 4 12 12 12 12 4 0 4 4 4 8 4 8 4 0 1 0 6 0 10 0 4 12 12
10 0 9 3 3 3 3 11 11 3 11 3 11 11 3 11 11 2 2 11 11 3 11 11 11 2 11 2 11 11
5 5 5 5 6 6 13 6 0 1 0 0 9 9 3 11 11 2 2 11 3 11 3 3 11 2 2 2 2 11
5 5 6 6 6 6 6 0 9 3 3 9 0 0 9 3 9 3 9 0 0 4 12 4 4 0 10 0 10 0
4 8 4 4 8 4 8 4 12 12 4 8 4 12 12 4 0 0 4 0 10 7 14 14 14 14 14 14 7 7
8 4 8 4 12 4 12 4 8 4 8 4 12 4 12 4 12 12 4 4 4 8 4 8 8 8 4 4 8 4
6 13 13 13 13 6 5 6 0 6 6 13 13 13 13 13 6 6 13 13 6 13 13 6 13 13 6 13 6 6
1 1 0 4 4 4 0 1 1 1 0 6 6 0 9 9 3 9 9 3 3 11 11 3 3 3 9 0 1 1
4 4 8 4 12 12 12 4 12 4 4 0 10 0 9 9 3 9 9 3 3 3 11 11 11 11 2 11 11 11
1 1 0 9 9 9 9 0 1 0 9 3 9 3 9 3 11 3 9 9 0 0 1 0 1 0 6 13 13 6
10 10 7 7 7 7 10 7 10 7 14 14 7 7 7 10 7 14 7 10 10 0 0 9 9 0 1 0 1 0
11 2 2 2 2 11 11 3 3 9 0 4 12 12 12 4 4 12 4 8 4 0 4 8 8 4 12 12 12 4
9 9 3 11 2 11 3 11 11 3 9 9 9 9 0 10 7 10 0 10 10 10 10 0 0 1 1 1 1 1
11 11 3 11 11 11 2 11 3 3 9 3 9 3 3 9 9 3 9 0 10 10 7 7 7 10 0 9 9 3
13 6 6 6 5 6 6 13 13 6 0 4 0 4 8 4 4 4 12 4 12 4 12 4 8 4 8 8 4 0
2 2 2 2 11 11 11 11 3 3 3 9 0 10 0 0 6 6 6 6 6 13 6 13 13 6 5 5 5 5
4 8 4 4 0 4 12 4 12 12 4 4 12 12 12 4 4 12 4 8 4 4 4 0 9 9 3 9 9 9
13 6 6 13 6 5 6 6 13 6 0 0 0 10 0 6 0 10 7 7 7 7 10 0 1 0 6 6 0 1
3 11 2 2 11 11 2 2 2 11 11 2 11 11 3 3 9 3 9 0 4 4 0 0 10 0 4 0 4 8
5 6 6 13 6 13 13 6 13 6 5 5 5 5 5 5 5 6 6 0 6 13 13 13 6 5 6 5 5 5
5 5 6 0 4 0 4 12 4 4 8 8 8 8 4 0 9 9 0 4 0 0 0 0 1 0 0 10 7 7
3 11 11 2 11 2 2 2 2 2 2 2 11 11 3 9 0 4 4 8 4 8 4 4 0 9 3 11 3 9
4 12 4 4 12 12 4 4 4 4 0 9 0 1 0 0 4 8 4 4 12 4 0 9 0 10 10 7 14 7
4 0 1 0 4 8 4 0 9 9 3 3 9 3 9 9 9 0 4 12 12 12 4 8 8 8 4 4 12 12
6 6 5 5 5 5 5 5 5 5 6 13 13 13 13 6 5 6 13 13 6 0 6 13 13 13 6 5 5 5
2 11 2 2 11 11 2 2 11 2 2 11 2 11 3 9 9 3 3 11 11 11 11 2 11 3 9 0 0 1
4 0 10 7 10 7 10 0 9 3 3 11 3 9 9 0 4 4 12 4 4 0 1 0 1 0 1 1 1 1
10 10 10 10 10 0 0 6 13 6 0 10 7 7 14 14 14 14 7 7 7 7 14 14 7 7 7 7 7 14
1 0 4 4 12 4 8 4 0 9 9 0 10 10 0 4 4 8 8 4 8 4 4 12 12 4 0 0 0 1
14 7 10 10 10 0 9 0 9 0 10 0 10 10 10 7 7 7 14 7 7 7 14 7 10 7 14 7 10 10
1 0 9 0 0 0 9 3 9 3 9 0 10 10 0 0 4 4 8 8 8 4 4 12 4 8 4 0 10 10
2 2 2 11 3 3 3 11 11 2 2 11 11 11 11 3 11 11 3 11 3 11 2 11 3 3 9 3 11 2
9 0 6 0 1 0 1 1 0 0 4 4 12 4 0 4 8 4 12 12 4 12 4 12 12 12 4 12 4 0
6 6 6 13 6 6 13 13 6 6 0 1 1 1 1 0 1 1 0 9 9 9 3 11 11 11 2 2 2 11
12 4 4 12 4 0 0 9 0 4 0 1 1 0 4 4 0 0 6 5 6 5 5 6 6 0 6 6 6 5
1 1 0 1 1 0 9 9 3 9 0 0 1 1 0 1 1 1 1 1 1 0 9 9 9 3 11 3 11 3
8 4 4 8 8 8 8 4 0 0 0 6 0 6 13 13 6 0 6 0 1 0 0 1 0 4 4 0 10 10
12 4 8 4 4 0 6 6 6 5 6 13 13 6 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1
5 5 6 13 6 6 0 0 10 7 10 7 14 14 7 14 14 14 14 14 7 14 14 14 14 7 7 10 10 7
6 0 0 4 8 4 4 12 12 4 8 8 8 8 4 4 8 4 4 8 8 4 0 4 8 8 8 8 4 0
9 0 10 10 7 14 14 7 7 7 7 14 7 7 10 10 10 7 14 7 7 14 14 7 14 7 14 14 14 7
10 0 4 4 4 4 4 0 1 1 1 0 10 7 10 0 1 1 1 1 1 0 10 10 0 1 0 6 0 6
1 0 0 0 9 3 11 11 3 3 3 9 3 3 11 2 2 2 2 11 3 9 9 3 9 0 4 8 8 4
10 10 0 6 5 6 13 6 5 5 6 6 6 5 5 6 6 5 5 6 5 5 6 13 13 6 13 6 0 9
5 6 0 0 10 0 6 13 6 6 13 6 0 0 10 7 7 7 10 10 7 14 14 14 7 7 7 7 10 10
7 14 14 14 7 14 14 7 14 14 14 14 14 14 14 14 7 14 14 14 7 14 7 7 14 7 14 7 10 7
14 7 14 7 14 7 14 14 7 7 10 0 6 6 5 5 5 5 5 6 13 6 0 6 6 13 13 6 6 0
2 2 11 2 2 2 2 2 11 3 3 3 3 11 3 11 2 2 2 2 2 2 11 3 3 9 9 0 0 0
5 5 6 6 13 13 6 13 13 6 5 6 5 6 6 13 13 6 13 13 6 6 5 5 6 6 6 0 9 3
4 12 12 4 8 4 4 8 8 4 8 8 8 4 0 10 7 14 14 7 10 10 0 6 13 6 13 6 13 13
12 4 8 8 4 12 4 8 4 8 4 4 8 8 8 8 4 12 12 12 12 12 12 12 4 0 6 6 5 6
4 8 4 12 12 12 12 12 4 4 12 4 12 12 4 0 1 0 1 1 1 1 0 6 0 1 0 0 6 5
12 4 0 10 7 7 7 7 14 14 14 14 14 14 14 14 14 14 14 7 14 14 7 14 7 14 7 7 7 7
1 0 0 1 1 0 6 13 6 6 13 6 13 6 0 6 0 4 0 9 9 9 0 6 5 5 6 0 0 9
4 0 1 1 0 0 9 9 9 9 9 0 0 0 10 10 10 0 4 0 10 0 4 4 0 6 5 5 6 5
10 7 14 7 10 7 14 14 14 7 10 0 0 10 7 14 7 14 7 14 7 7 7 10 10 10 10 10 0 10
14 7 7 14 7 7 10 7 7 7 10 0 4 12 12 12 4 8 8 8 4 4 0 10 0 4 0 0 0 0
6 13 6 0 0 6 6 13 6 5 6 6 13 6 0 6 5 5 5 5 6 5 5 5 5 6 5 5 6 5
10 10 0 1 0 0 4 8 4 8 4 4 8 8 8 4 12 4 8 8 4 0 1 1 0 4 0 10 10 7
10 7 10 10 10 10 0 10 7 14 14 7 7 7 10 0 10 7 14 14 14 7 14 14 14 7 10 10 10 10
0 1 0 0 0 10 0 0 1 0 10 10 10 10 7 14 14 7 7 10 7 7 7 7 14 7 7 7 7 7
11 2 2 2 2 2 2 2 2 2 11 3 3 3 3 11 3 9 9 9 3 9 9 9 0 10 0 1 1 0
0 1 1 0 6 13 13 6 0 9 3 3 3 3 9 0 10 7 10 0 10 0 0 10 0 10 10 7 10 7
7 14 14 7 10 10 0 10 0 4 12 12 4 4 8 4 0 10 10 0 1 0 9 9 0 9 0 4 12 4
0 10 10 7 14 14 7 14 7 10 7 10 10 7 10 10 7 10 10 7 10 0 9 9 0 10 7 7 10 0
14 14 7 7 14 7 14 14 7 14 14 14 7 10 0 6 6 0 10 7 14 7 14 7 7 7 7 7 7 10
2 11 11 3 11 11 11 2 11 11 11 3 3 9 0 10 7 10 7 10 10 7 14 14 14 14 7 14 7 10
2 2 11 3 9 0 9 9 9 3 9 3 11 3 11 2 2 2 11 11 3 9 9 9 0 6 0 10 7 7
7 10 0 6 6 0 6 13 6 5 5 6 0 10 7 14 14 7 10 0 4 4 4 12 4 12 12 4 8 4
4 4 0 1 1 0 6 5 6 5 5 6 13 6 6 0 10 7 14 14 7 10 0 4 4 8 4 4 12 12
0 9 3 3 9 0 6 0 6 13 6 13 6 6 0 9 9 9 3 9 3 9 3 11 3 9 9 0 4 4
0 10 0 4 12 12 4 12 12 4 0 1 0 1 0 4 0 6 13 13 13 6 13 6 13 13 13 13 6 0
6 6 0 1 0 10 10 10 7 7 10 10 0 0 6 0 4 8 4 8 4 12 4 0 4 4 4 4 4 12
7 10 10 7 10 0 1 0 0 6 6 5 6 5 6 5 6 13 6 0 9 3 9 9 0 4 12 4 12 12
4 4 4 4 8 4 4 4 12 12 12 4 12 4 4 4 12 12 12 12 12 4 8 4 8 4 12 4 0 4
7 7 14 14 14 7 10 10 10 7 7 14 7 7 14 14 7 10 0 10 10 0 1 1 0 1 0 10 7 10
2 2 2 11 2 2 2 11 11 2 2 2 11 11 11 2 11 11 3 9 3 3 11 2 11 11 11 3 11 2
9 9 9 9 9 0 6 13 6 0 6 0 4 12 4 12 4 12 12 12 4 4 12 12 12 4 0 6 13 13
3 11 2 11 11 11 2 11 2 2 11 11 11 11 11 3 3 11 3 3 9 3 3 11 11 3 11 3 9 9
9 0 10 10 10 7 10 0 9 0 9 9 0 9 3 9 9 0 6 13 13 6 5 5 5 5 6 13 6 13
0 10 10 10 10 10 10 0 6 0 10 7 14 14 14 14 7 14 14 14 14 14 14 14 7 10 10 7 10 0
7 14 14 14 7 7 10 7 7 14 14 7 7 14 7 10 10 7 10 7 10 0 9 0 9 0 4 8 4 4
2 11 11 2 11 2 11 3 11 11 11 3 9 3 3 3 3 9 0 0 4 4 4 0 9 3 9 9 0 6
4 0 9 0 1 1 0 4 12 12 12 4 0 6 0 0 0 0 10 7 14 7 14 14 14 14 14 7 7 7
2 2 2 2 11 11 11 3 3 9 0 9 3 9 0 10 10 10 0 0 9 9 0 10 10 10 10 7 14 14
4 12 12 4 4 8 4 12 4 0 4 8 8 8 4 12 12 12 4 12 4 12 12 4 4 0 9 0 0 0
0 1 0 0 9 9 3 9 0 4 12 4 12 12 4 0 0 9 0 0 6 6 5 5 6 5 6 0 4 4
8 4 0 10 7 14 14 7 14 7 14 14 14 7 10 0 0 6 5 5 5 6 13 6 0 9 3 11 2 2
13 6 6 5 5 6 13 13 6 6 5 6 6 5 6 6 0 0 9 0 10 0 6 13 6 13 13 6 13 13
12 12 4 4 0 4 12 4 0 0 1 1 0 9 3 11 3 3 3 3 9 9 9 3 3 3 3 11 11 2
0 1 0 6 13 13 6 0 9 3 11 3 11 3 11 11 11 11 2 11 2 11 3 9 0 9 9 9 0 1
3 11 11 2 2 11 11 2 2 2 2 11 2 11 11 3 11 2 2 11 3 3 9 3 11 11 2 2 2 11
5 5 6 6 13 13 6 6 0 4 12 12 4 8 4 4 0 6 0 1 1 1 1 0 0 10 10 0 4 8
3 3 11 3 11 11 3 9 9 9 9 0 0 1 0 6 13 13 6 6 0 1 0 10 7 7 14 14 7 10
1 0 4 0 1 1 1 1 1 0 10 0 9 3 9 0 1 1 1 0 9 0 0 4 8 4 8 4 0 9
4 8 8 8 4 12 4 0 0 10 0 4 8 8 4 12 4 4 8 8 8 8 8 8 8 8 4 12 4 8
2 11 2 11 2 11 11 11 11 3 3 9 9 9 9 3 9 0 4 12 4 12 4 8 4 8 8 8 8 8
14 14 14 7 10 10 0 1 1 1 0 9 0 9 9 9 9 3 11 2 2 2 2 11 11 3 3 3 3 9
11 2 11 2 11 2 2 2 11 2 11 11 2 11 11 2 2 2 11 3 11 2 11 11 2 2 2 11 3 11
4 0 9 9 9 0 10 10 7 10 0 4 4 8 8 8 8 8 4 8 4 0 10 10 7 10 7 7 7 14
5 5 6 5 5 5 6 5 5 5 5 6 0 4 0 0 1 0 9 3 3 11 2 11 2 11 2 11 3 11
6 5 5 6 6 0 1 1 0 10 7 7 10 0 10 0 10 10 0 4 4 12 4 4 0 0 6 6 5 5
7 10 7 7 7 14 14 7 14 7 10 0 9 3 11 2 11 2 11 11 11 2 11 3 11 11 11 3 11 11
3 9 9 3 3 9 3 11 2 2 2 11 11 2 11 3 9 9 0 4 8 4 0 9 0 4 4 4 0 9
5 6 0 9 9 9 9 9 3 9 0 10 7 7 14 7 14 7 10 10 0 10 7 10 7 10 7 10 0 0
10 7 10 7 10 7 7 7 14 14 14 14 14 7 10 10 10 0 6 6 13 6 6 6 6 6 0 4 8 4
3 3 11 2 11 2 11 2 2 11 2 2 2 11 2 11 3 3 11 2 2 11 3 3 3 9 0 9 0 10
13 6 13 6 5 5 5 6 13 6 5 5 6 0 0 6 0 9 3 3 3 11 11 3 11 2 2 11 2 11
5 5 5 5 5 5 6 6 0 0 6 0 0 4 12 12 12 4 0 6 6 13 13 6 0 9 9 3 3 3
1 1 0 6 0 6 5 6 13 6 6 13 6 5 6 6 0 4 0 10 0 1 1 1 0 6 13 6 6 6
6 0 0 10 0 4 0 0 1 1 0 0 1 1 0 6 0 0 10 10 0 1 0 6 0 10 10 7 14 14
9 3 9 0 6 6 6 13 13 6 0 4 8 8 8 8 4 12 12 4 12 12 12 4 12 12 4 4 4 12
12 4 8 4 12 4 12 12 12 12 12 12 4 12 12 12 12 4 4 0 6 13 13 13 6 13 6 6 5 5
9 0 0 10 10 0 6 13 13 6 5 5 5 5 6 0 1 0 10 10 10 7 10 0 1 1 1 1 1 0
11 11 3 11 3 3 3 11 11 3 11 3 9 0 6 5 5 6 5 5 5 6 13 13 6 0 1 1 0 9
2 11 2 2 11 11 3 3 11 11 11 3 11 3 3 11 2 2 2 2 11 3 3 3 11 11 11 2 2 11
6 0 9 3 9 0 0 10 0 10 10 10 10 10 10 0 6 0 4 12 12 12 12 4 0 0 9 3 11 2
10 0 1 1 1 1 1 0 6 5 5 5 6 5 5 5 5 6 13 6 6 13 6 0 0 1 0 6 6 6
5 6 0 0 1 0 1 1 0 10 0 4 0 0 4 8 4 4 12 4 12 12 4 8 8 4 12 4 12 4
1 1 1 0 0 6 5 6 13 13 13 6 0 4 4 4 0 0 1 0 6 5 6 13 13 6 13 13 13 13
7 7 14 7 7 10 7 14 14 7 10 10 7 10 0 6 0 6 6 5 5 6 5 6 6 0 10 10 0 6
2 11 2 11 3 3 9 0 9 9 3 9 9 9 9 0 6 0 1 1 0 9 3 11 2 2 2 11 11 3
5 6 6 6 13 13 6 13 6 6 5 6 6 6 13 13 13 13 6 6 5 5 6 0 4 12 4 4 12 4
10 0 4 8 8 4 4 0 9 3 3 11 2 11 2 11 11 2 11 11 11 3 3 3 11 2 2 11 3 11
6 6 5 5 5 5 5 6 0 4 0 6 6 6 0 0 6 13 6 6 13 13 13 6 0 0 1 1 1 0
8 8 4 0 9 3 9 0 0 10 7 7 14 7 10 10 0 1 0 1 1 0 6 13 13 13 6 0 9 9
5 5 6 5 6 5 6 13 13 6 13 13 13 13 6 0 1 0 1 1 1 1 1 0 10 0 10 10 0 6
10 10 0 10 0 10 10 7 14 14 14 14 14 14 14 7 10 10 0 6 0 9 9 9 0 0 1 1 1 0
1 0 6 13 13 6 6 0 10 7 7 7 7 7 10 0 10 10 0 10 10 0 6 0 0 6 6 0 9 0
9 3 9 9 9 9 0 1 1 0 6 5 5 5 6 0 0 6 13 6 13 6 6 13 13 13 13 13 13 13
7 14 7 7 14 7 10 10 7 14 14 7 14 7 10 7 14 14 7 7 14 7 14 7 14 14 7 10 0 10
14 14 7 7 14 7 7 10 7 7 7 14 14 14 14 7 10 10 7 7 10 7 7 14 14 7 10 0 6 6
11 3 3 3 11 2 2 11 11 2 2 2 11 11 11 11 11 11 3 9 3 11 3 3 11 2 11 3 3 9
3 3 11 3 9 0 0 0 0 0 10 7 10 10 0 9 3 9 0 9 9 0 10 10 0 6 5 5 5 5
1 0 10 10 10 7 14 7 10 0 9 3 3 9 0 9 0 4 8 8 4 4 0 4 4 4 8 4 0 4
3 3 9 0 10 0 9 9 3 9 3 9 3 11 3 11 3 11 3 3 11 3 11 3 11 11 2 2 2 2
11 11 2 11 11 11 3 9 0 4 0 0 1 1 1 1 1 0 6 5 5 6 0 4 12 12 12 12 4 8
5 6 5 5 5 6 13 6 6 0 0 10 7 14 14 7 7 7 10 7 14 7 7 14 7 10 7 7 7 10
13 6 5 5 6 6 5 6 13 6 13 6 6 5 6 0 9 0 0 4 8 8 4 12 12 4 12 12 12 4
13 13 6 6 0 10 10 0 10 0 9 9 0 0 10 10 10 7 7 7 10 10 7 7 7 14 7 10 7 14
13 13 13 13 6 13 6 5 6 6 6 5 5 6 13 6 0 6 5 6 6 13 13 13 6 5 5 5 5 6
10 10 7 10 0 0 6 0 10 7 7 10 10 7 14 14 14 14 14 7 14 14 14 14 7 7 10 7 14 14
9 3 11 11 3 3 3 11 2 2 11 2 2 2 11 11 3 3 11 11 2 11 2 2 2 11 11 11 11 3
6 6 13 6 5 6 6 0 9 3 9 0 9 3 9 0 10 0 1 0 4 12 4 4 0 1 0 4 12 4
1 1 0 9 9 0 1 0 10 10 0 10 7 14 7 10 7 10 7 14 7 14 7 10 0 10 10 0 6 13
0 0 6 6 5 5 6 13 13 6 0 9 0 6 0 1 1 0 9 3 11 11 11 2 2 11 2 11 11 11
2 11 11 3 3 3 9 3 11 11 2 11 11 2 2 2 11 11 11 3 11 2 11 11 11 2 11 11 3 11
1 1 1 1 0 0 4 8 4 12 12 12 4 4 0 4 4 0 9 0 9 9 9 9 9 0 9 0 9 3
3 11 11 3 3 9 3 11 11 2 2 2 2 2 2 11 3 9 3 9 9 0 10 10 10 0 9 0 1 1
13 6 13 13 6 13 6 6 5 6 0 6 6 5 5 6 0 10 10 10 10 0 0 6 13 6 0 10 10 7
1 0 10 0 1 1 1 0 0 6 5 6 5 5 5 6 5 6 6 5 5 6 6 6 0 1 0 9 3 3
6 6 6 6 13 13 6 13 6 13 6 13 13 6 13 13 6 6 6 0 0 1 0 6 5 5 6 0 9 0
7 14 14 7 7 14 7 7 10 7 14 14 14 7 7 14 7 10 0 9 9 0 9 0 6 6 6 13 6 6
5 6 0 1 1 0 6 6 5 6 13 6 13 13 6 0 4 0 4 12 12 4 8 8 4 4 4 0 1 1
13 13 6 6 6 5 5 6 6 13 6 13 6 0 4 8 8 8 4 8 8 4 4 4 12 4 0 0 9 3
10 0 9 9 0 9 3 9 3 9 0 6 6 6 5 5 5 6 0 9 3 9 0 1 1 0 1 0 10 10
2 2 2 2 2 11 3 11 3 3 11 11 11 2 11 11 3 3 9 3 3 3 3 9 9 0 4 4 0 1
14 14 7 14 14 7 7 7 14 7 7 10 10 10 7 14 14 7 10 0 6 5 5 6 13 6 5 6 6 13
7 7 7 10 7 14 14 7 10 0 6 0 0 6 6 13 13 6 6 6 5 5 5 5 5 5 6 5 6 6
8 8 4 8 8 8 8 4 8 4 12 4 0 6 13 6 0 4 0 6 0 10 10 0 1 0 0 6 6 6
13 13 13 13 13 6 0 1 1 0 9 0 0 10 7 14 7 7 7 14 7 14 14 14 7 14 14 7 10 0
5 5 5 5 6 5 6 0 4 4 8 4 8 4 0 0 0 10 10 7 7 7 10 0 1 1 0 6 6 0
12 4 0 4 12 12 4 4 4 12 4 8 4 4 4 12 12 4 12 4 12 4 8 8 8 4 4 12 4 8
3 3 3 3 3 11 3 11 2 2 2 11 3 11 11 11 3 3 11 3 11 3 9 3 3 11 3 11 3 11
5 6 5 6 13 6 13 6 13 6 6 0 9 9 9 3 9 3 3 11 2 11 2 2 11 11 11 2 11 3
14 7 7 7 7 7 14 14 7 14 14 14 7 10 7 10 10 7 10 7 10 7 10 7 10 10 7 14 7 7
11 11 3 9 0 9 0 6 5 6 6 6 13 6 6 0 0 0 0 6 6 0 9 3 9 9 9 3 3 3
8 4 12 4 12 4 8 4 8 4 4 12 12 12 12 4 12 4 8 4 8 4 8 8 4 0 4 0 6 0
1 0 0 0 9 3 9 3 3 11 11 3 3 3 3 9 3 11 3 9 3 3 9 0 0 0 1 0 9 9
8 4 12 12 4 0 4 0 4 8 4 4 4 8 4 12 12 12 12 12 4 12 12 12 12 12 12 4 0 6
8 8 4 12 4 4 0 0 4 4 8 8 8 8 8 4 4 8 4 12 4 8 4 0 6 13 13 13 13 13
6 5 5 6 6 6 0 1 1 1 1 0 6 5 5 6 13 13 6 6 13 13 13 6 0 6 6 13 6 0
6 5 5 6 6 6 13 13 13 13 6 0 6 5 6 0 9 0 6 5 6 0 1 1 0 9 0 1 0 9
13 13 13 13 13 6 6 0 0 1 0 0 9 0 6 13 13 13 6 0 0 6 0 6 6 5 6 13 6 0
12 4 4 4 8 8 4 4 0 0 10 0 9 9 3 9 9 3 9 9 3 9 3 11 11 2 11 3 11 3
9 0 0 9 9 9 3 9 0 10 10 0 1 1 0 10 0 6 5 6 6 6 13 13 13 13 13 13 6 6
1 1 0 6 0 9 9 0 4 12 12 4 8 4 0 4 8 4 4 0 4 12 12 12 4 12 12 4 12 12
8 4 12 4 12 4 12 12 4 12 12 12 4 12 12 12 12 4 8 8 8 4 4 12 12 4 8 4 12 4
12 4 8 4 12 12 4 0 9 9 3 11 3 11 11 2 11 11 11 11 2 2 2 2 2 2 11 2 2 2
0 0 4 8 4 4 8 8 4 4 4 0 1 1 1 0 0 10 7 7 7 10 10 10 10 0 0 9 3 3
8 8 8 8 8 4 12 4 8 4 12 4 4 8 4 8 4 0 4 4 12 12 12 4 8 8 4 12 12 12
14 7 7 14 14 7 10 0 10 0 1 1 0 4 8 4 4 8 4 8 8 4 12 4 0 4 12 4 12 12
1 1 0 6 0 1 0 6 13 13 6 6 5 6 5 6 6 5 6 0 4 4 8 8 8 8 4 12 12 12
5 5 5 6 5 6 0 1 1 0 4 8 4 8 8 4 0 10 0 4 8 8 8 4 12 4 4 4 4 0
13 6 13 6 6 13 13 13 6 0 0 9 3 3 11 3 11 2 11 11 3 9 0 10 0 6 6 5 6 13
12 12 4 0 9 3 9 0 6 0 9 0 9 0 6 6 0 6 0 9 0 6 6 0 4 4 0 4 0 4
5 6 13 13 13 6 6 5 6 0 6 6 5 5 5 5 6 5 5 6 6 0 1 0 1 1 0 6 0 6
8 8 4 8 4 8 8 8 4 4 12 12 4 4 12 12 4 8 4 0 1 0 1 0 0 4 8 4 12 4
3 11 3 11 11 11 2 11 2 2 11 11 2 11 3 3 11 3 3 9 3 11 3 9 9 0 1 0 4 12
11 11 2 2 2 2 2 11 3 11 2 11 2 2 2 11 2 2 2 2 2 2 11 3 11 3 9 0 6 5
8 8 4 12 12 4 0 1 1 1 1 1 1 0 10 10 0 4 8 8 4 0 10 7 7 10 10 10 7 10
9 0 9 9 3 9 0 4 12 12 12 4 0 9 3 9 0 1 0 1 0 10 7 7 14 7 7 14 14 14
4 4 4 12 12 4 4 12 4 4 8 4 8 8 4 0 10 0 0 1 1 0 1 1 0 6 13 6 13 6
7 10 7 7 7 7 10 10 0 0 9 9 0 1 1 0 10 10 10 7 7 7 10 7 14 14 7 10 7 10
6 0 4 12 12 12 4 0 10 0 9 3 9 0 1 0 10 7 10 10 0 1 0 10 0 1 1 0 9 0
5 6 5 5 5 5 6 6 0 9 0 4 8 8 4 4 12 4 8 8 8 8 8 4 8 8 4 0 6 13
3 11 3 9 3 11 11 3 11 11 11 2 2 2 2 11 11 3 9 0 6 6 5 5 5 5 5 5 5 5
0 10 10 7 7 14 14 14 7 10 7 7 10 10 10 10 10 7 10 7 10 10 0 4 0 10 10 10 0 10
10 0 9 9 3 9 0 0 4 8 4 4 8 4 12 12 12 4 4 12 4 12 12 12 4 8 4 12 12 12
11 2 11 2 2 11 3 9 0 10 10 0 0 4 0 9 9 3 3 3 11 11 2 11 11 3 11 11 11 11
8 4 8 4 4 12 12 4 8 4 12 4 0 1 0 6 13 13 13 13 13 13 13 6 13 6 0 4 0 10
6 6 6 13 13 13 13 13 6 6 5 5 6 13 13 13 13 6 6 6 6 5 6 6 6 0 6 0 6 13
5 5 6 6 6 13 13 13 6 0 10 10 0 9 3 11 3 11 2 11 2 11 2 2 2 2 11 11 3 3
9 9 9 9 3 3 11 2 2 11 11 3 11 11 2 11 11 3 11 11 3 11 3 9 3 11 3 11 11 11
13 13 6 6 6 0 1 1 1 0 0 6 13 13 13 13 13 6 0 9 0 1 0 4 4 8 4 12 12 12
6 5 5 5 5 5 6 13 13 13 6 0 0 0 1 1 1 0 10 10 7 14 7 7 10 7 7 10 0 10
6 5 6 13 13 6 13 6 5 5 6 6 13 13 6 0 4 8 8 4 4 12 12 4 8 8 4 0 1 1
0 0 0 6 5 5 6 6 6 5 5 6 0 0 6 0 0 10 0 1 1 0 1 0 6 5 5 6 6 0
12 12 4 8 8 8 8 8 8 4 12 4 4 0 6 6 13 6 13 6 0 10 0 9 0 1 1 0 0 9
2 11 11 11 11 3 9 9 0 0 9 3 3 3 9 9 3 9 3 3 11 2 2 2 11 3 3 9 0 1
4 4 12 4 8 4 8 4 4 8 8 4 8 8 8 8 8 8 4 12 4 12 12 12 4 12 12 12 12 4
5 5 6 13 13 13 6 5 5 5 5 6 6 13 13 6 0 10 0 1 1 0 0 9 9 0 10 7 7 10
10 7 7 10 10 10 7 7 14 14 7 14 14 14 14 7 14 7 10 0 4 12 4 4 8 8 8 4 12 4
2 2 11 3 9 0 9 9 9 0 0 9 9 9 3 11 11 3 3 9 9 3 3 3 11 3 11 2 2 11
8 8 8 8 4 4 8 4 4 12 4 4 4 0 4 4 4 4 8 4 12 12 12 12 12 4 12 4 12 4
14 7 14 7 7 14 7 10 7 7 14 7 7 14 7 10 7 14 14 7 14 14 14 7 10 10 10 10 7 10
4 8 4 12 12 12 4 0 0 6 5 6 13 6 0 4 8 8 4 8 8 4 12 12 4 12 12 4 12 12
2 2 11 2 11 11 3 9 9 0 10 10 10 0 6 6 5 6 0 6 5 5 6 0 1 1 1 1 1 0
